"Town/County","FIPS","Year","Town Profile Year","Measure Type","Variable","Value"
"Hampton","0901536000",2013,2016,"Percent","Housing Units Built Before 1950",32.4
"Hampton","0901536000",2015,2017,"Number","Total Housing Units",755
"Hampton","0901536000",2015,2017,"Number","Housing Units Built Before 1950",269
"Hampton","0901536000",2015,2017,"Percent","Housing Units Built Before 1950",35.6
"Hartford","0900337070",2013,2016,"Number","Total Housing Units",53963
"Hartford","0900337070",2013,2016,"Number","Housing Units Built Before 1950",27195
"Hartford","0900337070",2013,2016,"Percent","Housing Units Built Before 1950",50.4
"Hartford","0900337070",2015,2017,"Number","Total Housing Units",52737
"Hartford","0900337070",2015,2017,"Number","Housing Units Built Before 1950",25519
"Hartford","0900337070",2015,2017,"Percent","Housing Units Built Before 1950",48.4
"Hartford County","09003",2013,2016,"Number","Total Housing Units",373809
"Hartford County","09003",2013,2016,"Number","Housing Units Built Before 1950",106734
"Hartford County","09003",2013,2016,"Percent","Housing Units Built Before 1950",28.6
"Hartford County","09003",2015,2017,"Number","Total Housing Units",374453
"Hartford County","09003",2015,2017,"Number","Housing Units Built Before 1950",104004
"Hartford County","09003",2015,2017,"Percent","Housing Units Built Before 1950",27.8
"Hartland","0900337140",2013,2016,"Number","Total Housing Units",847
"Hartland","0900337140",2013,2016,"Number","Housing Units Built Before 1950",234
"Hartland","0900337140",2013,2016,"Percent","Housing Units Built Before 1950",27.6
"Hartland","0900337140",2015,2017,"Number","Total Housing Units",832
"Hartland","0900337140",2015,2017,"Number","Housing Units Built Before 1950",222
"Hartland","0900337140",2015,2017,"Percent","Housing Units Built Before 1950",26.7
"Harwinton","0900537280",2013,2016,"Number","Total Housing Units",2243
"Harwinton","0900537280",2013,2016,"Number","Housing Units Built Before 1950",483
"Harwinton","0900537280",2013,2016,"Percent","Housing Units Built Before 1950",21.5
"Harwinton","0900537280",2015,2017,"Number","Total Housing Units",2259
"Harwinton","0900537280",2015,2017,"Number","Housing Units Built Before 1950",436
"Harwinton","0900537280",2015,2017,"Percent","Housing Units Built Before 1950",19.3
"Hebron","0901337910",2013,2016,"Number","Total Housing Units",3446
"Hebron","0901337910",2013,2016,"Number","Housing Units Built Before 1950",411
"Hebron","0901337910",2013,2016,"Percent","Housing Units Built Before 1950",11.9
"Hebron","0901337910",2015,2017,"Number","Total Housing Units",3622
"Hebron","0901337910",2015,2017,"Number","Housing Units Built Before 1950",291
"Hebron","0901337910",2015,2017,"Percent","Housing Units Built Before 1950",8
"Kent","0900540290",2013,2016,"Number","Total Housing Units",1660
"Kent","0900540290",2013,2016,"Number","Housing Units Built Before 1950",513
"Kent","0900540290",2013,2016,"Percent","Housing Units Built Before 1950",30.9
"Kent","0900540290",2015,2017,"Number","Total Housing Units",1508
"Kent","0900540290",2015,2017,"Number","Housing Units Built Before 1950",465
"Kent","0900540290",2015,2017,"Percent","Housing Units Built Before 1950",30.8
"Killingly","0901540500",2013,2016,"Number","Total Housing Units",7512
"Killingly","0901540500",2013,2016,"Number","Housing Units Built Before 1950",2259
"Killingly","0901540500",2013,2016,"Percent","Housing Units Built Before 1950",30.1
"Killingly","0901540500",2015,2017,"Number","Total Housing Units",7811
"Killingly","0901540500",2015,2017,"Number","Housing Units Built Before 1950",2306
"Killingly","0901540500",2015,2017,"Percent","Housing Units Built Before 1950",29.5
"Killingworth","0900740710",2013,2016,"Number","Total Housing Units",2771
"Killingworth","0900740710",2013,2016,"Number","Housing Units Built Before 1950",423
"Killingworth","0900740710",2013,2016,"Percent","Housing Units Built Before 1950",15.3
"Killingworth","0900740710",2015,2017,"Number","Total Housing Units",2709
"Killingworth","0900740710",2015,2017,"Number","Housing Units Built Before 1950",456
"Killingworth","0900740710",2015,2017,"Percent","Housing Units Built Before 1950",16.8
"Lebanon","0901142390",2013,2016,"Number","Total Housing Units",3150
"Lebanon","0901142390",2013,2016,"Number","Housing Units Built Before 1950",543
"Lebanon","0901142390",2013,2016,"Percent","Housing Units Built Before 1950",17.2
"Lebanon","0901142390",2015,2017,"Number","Total Housing Units",3097
"Lebanon","0901142390",2015,2017,"Number","Housing Units Built Before 1950",563
"Lebanon","0901142390",2015,2017,"Percent","Housing Units Built Before 1950",18.2
"Ledyard","0901142600",2013,2016,"Number","Total Housing Units",6049
"Ledyard","0901142600",2013,2016,"Number","Housing Units Built Before 1950",434
"Ledyard","0901142600",2013,2016,"Percent","Housing Units Built Before 1950",7.2
"Ledyard","0901142600",2015,2017,"Number","Total Housing Units",6160
"Ledyard","0901142600",2015,2017,"Number","Housing Units Built Before 1950",341
"Ledyard","0901142600",2015,2017,"Percent","Housing Units Built Before 1950",5.5
"Lisbon","0901143230",2013,2016,"Number","Total Housing Units",1702
"Lisbon","0901143230",2013,2016,"Number","Housing Units Built Before 1950",176
"Lisbon","0901143230",2013,2016,"Percent","Housing Units Built Before 1950",10.3
"Lisbon","0901143230",2015,2017,"Number","Total Housing Units",1640
"Lisbon","0901143230",2015,2017,"Number","Housing Units Built Before 1950",203
"Lisbon","0901143230",2015,2017,"Percent","Housing Units Built Before 1950",12.4
"Litchfield","0900543370",2013,2016,"Number","Total Housing Units",4043
"Litchfield","0900543370",2013,2016,"Number","Housing Units Built Before 1950",1553
"Litchfield","0900543370",2013,2016,"Percent","Housing Units Built Before 1950",38.4
"Litchfield","0900543370",2015,2017,"Number","Total Housing Units",4151
"Litchfield","0900543370",2015,2017,"Number","Housing Units Built Before 1950",1459
"Litchfield","0900543370",2015,2017,"Percent","Housing Units Built Before 1950",35.1
"Litchfield County","09005",2013,2016,"Number","Total Housing Units",87338
"Litchfield County","09005",2013,2016,"Number","Housing Units Built Before 1950",27469
"Litchfield County","09005",2013,2016,"Percent","Housing Units Built Before 1950",31.5
"Litchfield County","09005",2015,2017,"Number","Total Housing Units",87447
"Litchfield County","09005",2015,2017,"Number","Housing Units Built Before 1950",27324
"Litchfield County","09005",2015,2017,"Percent","Housing Units Built Before 1950",31.2
"Lyme","0901144210",2013,2016,"Number","Total Housing Units",1201
"Lyme","0901144210",2013,2016,"Number","Housing Units Built Before 1950",468
"Lyme","0901144210",2013,2016,"Percent","Housing Units Built Before 1950",39
"Lyme","0901144210",2015,2017,"Number","Total Housing Units",1203
"Lyme","0901144210",2015,2017,"Number","Housing Units Built Before 1950",407
"Lyme","0901144210",2015,2017,"Percent","Housing Units Built Before 1950",33.8
"Madison","0900944560",2013,2016,"Number","Total Housing Units",7771
"Madison","0900944560",2013,2016,"Number","Housing Units Built Before 1950",1437
"Madison","0900944560",2013,2016,"Percent","Housing Units Built Before 1950",18.5
"Madison","0900944560",2015,2017,"Number","Total Housing Units",7968
"Madison","0900944560",2015,2017,"Number","Housing Units Built Before 1950",1248
"Madison","0900944560",2015,2017,"Percent","Housing Units Built Before 1950",15.7
"Manchester","0900344700",2013,2016,"Number","Total Housing Units",25163
"Manchester","0900344700",2013,2016,"Number","Housing Units Built Before 1950",8669
"Manchester","0900344700",2013,2016,"Percent","Housing Units Built Before 1950",34.5
"Manchester","0900344700",2015,2017,"Number","Total Housing Units",25456
"Manchester","0900344700",2015,2017,"Number","Housing Units Built Before 1950",8366
"Manchester","0900344700",2015,2017,"Percent","Housing Units Built Before 1950",32.9
"Mansfield","0901344910",2013,2016,"Number","Total Housing Units",6160
"Mansfield","0901344910",2013,2016,"Number","Housing Units Built Before 1950",1024
"Mansfield","0901344910",2013,2016,"Percent","Housing Units Built Before 1950",16.6
"Mansfield","0901344910",2015,2017,"Number","Total Housing Units",6119
"Mansfield","0901344910",2015,2017,"Number","Housing Units Built Before 1950",995
"Mansfield","0901344910",2015,2017,"Percent","Housing Units Built Before 1950",16.3
"Marlborough","0900345820",2013,2016,"Number","Total Housing Units",2277
"Marlborough","0900345820",2013,2016,"Number","Housing Units Built Before 1950",189
"Marlborough","0900345820",2013,2016,"Percent","Housing Units Built Before 1950",8.3
"Marlborough","0900345820",2015,2017,"Number","Total Housing Units",2289
"Marlborough","0900345820",2015,2017,"Number","Housing Units Built Before 1950",95
"Marlborough","0900345820",2015,2017,"Percent","Housing Units Built Before 1950",4.2
"Meriden","0900946520",2013,2016,"Number","Total Housing Units",27124
"Meriden","0900946520",2013,2016,"Number","Housing Units Built Before 1950",10461
"Meriden","0900946520",2013,2016,"Percent","Housing Units Built Before 1950",38.6
"Meriden","0900946520",2015,2017,"Number","Total Housing Units",28704
"Meriden","0900946520",2015,2017,"Number","Housing Units Built Before 1950",11550
"Meriden","0900946520",2015,2017,"Percent","Housing Units Built Before 1950",40.2
"Middlebury","0900946940",2013,2016,"Number","Total Housing Units",2901
"Middlebury","0900946940",2013,2016,"Number","Housing Units Built Before 1950",819
"Middlebury","0900946940",2013,2016,"Percent","Housing Units Built Before 1950",28.2
"Middlebury","0900946940",2015,2017,"Number","Total Housing Units",2870
"Middlebury","0900946940",2015,2017,"Number","Housing Units Built Before 1950",828
"Middlebury","0900946940",2015,2017,"Percent","Housing Units Built Before 1950",28.9
"Middlefield","0900747080",2013,2016,"Number","Total Housing Units",1777
"Middlefield","0900747080",2013,2016,"Number","Housing Units Built Before 1950",502
"Middlefield","0900747080",2013,2016,"Percent","Housing Units Built Before 1950",28.2
"Middlefield","0900747080",2015,2017,"Number","Total Housing Units",1822
"Middlefield","0900747080",2015,2017,"Number","Housing Units Built Before 1950",330
"Middlefield","0900747080",2015,2017,"Percent","Housing Units Built Before 1950",18.1
"Middlesex County","09007",2013,2016,"Number","Total Housing Units",74832
"Middlesex County","09007",2013,2016,"Number","Housing Units Built Before 1950",18835
"Middlesex County","09007",2013,2016,"Percent","Housing Units Built Before 1950",25.2
"Middlesex County","09007",2015,2017,"Number","Total Housing Units",75162
"Middlesex County","09007",2015,2017,"Number","Housing Units Built Before 1950",18886
"Middlesex County","09007",2015,2017,"Percent","Housing Units Built Before 1950",25.1
"Middletown","0900747360",2013,2016,"Number","Total Housing Units",21281
"Middletown","0900747360",2013,2016,"Number","Housing Units Built Before 1950",5419
"Middletown","0900747360",2013,2016,"Percent","Housing Units Built Before 1950",25.5
"Middletown","0900747360",2015,2017,"Number","Total Housing Units",21081
"Middletown","0900747360",2015,2017,"Number","Housing Units Built Before 1950",5343
"Middletown","0900747360",2015,2017,"Percent","Housing Units Built Before 1950",25.3
"Milford","0900947535",2013,2016,"Number","Total Housing Units",22583
"Milford","0900947535",2013,2016,"Number","Housing Units Built Before 1950",6515
"Milford","0900947535",2013,2016,"Percent","Housing Units Built Before 1950",28.8
"Milford","0900947535",2015,2017,"Number","Total Housing Units",23092
"Milford","0900947535",2015,2017,"Number","Housing Units Built Before 1950",6795
"Milford","0900947535",2015,2017,"Percent","Housing Units Built Before 1950",29.4
"Monroe","0900148620",2013,2016,"Number","Total Housing Units",6867
"Monroe","0900148620",2013,2016,"Number","Housing Units Built Before 1950",871
"Monroe","0900148620",2013,2016,"Percent","Housing Units Built Before 1950",12.7
"Monroe","0900148620",2015,2017,"Number","Total Housing Units",7047
"Monroe","0900148620",2015,2017,"Number","Housing Units Built Before 1950",832
"Monroe","0900148620",2015,2017,"Percent","Housing Units Built Before 1950",11.8
"Montville","0901148900",2013,2016,"Number","Total Housing Units",7495
"Montville","0901148900",2013,2016,"Number","Housing Units Built Before 1950",1081
"Montville","0901148900",2013,2016,"Percent","Housing Units Built Before 1950",14.4
"Montville","0901148900",2015,2017,"Number","Total Housing Units",7589
"Montville","0901148900",2015,2017,"Number","Housing Units Built Before 1950",1035
"Montville","0901148900",2015,2017,"Percent","Housing Units Built Before 1950",13.6
"Morris","0900549460",2013,2016,"Number","Total Housing Units",1266
"Morris","0900549460",2013,2016,"Number","Housing Units Built Before 1950",512
"Morris","0900549460",2013,2016,"Percent","Housing Units Built Before 1950",40.4
"Morris","0900549460",2015,2017,"Number","Total Housing Units",1292
"Morris","0900549460",2015,2017,"Number","Housing Units Built Before 1950",518
"Morris","0900549460",2015,2017,"Percent","Housing Units Built Before 1950",40.1
"Naugatuck","0900949950",2013,2016,"Number","Total Housing Units",13248
"Naugatuck","0900949950",2013,2016,"Number","Housing Units Built Before 1950",4246
"Naugatuck","0900949950",2013,2016,"Percent","Housing Units Built Before 1950",32.1
"Naugatuck","0900949950",2015,2017,"Number","Total Housing Units",12930
"Naugatuck","0900949950",2015,2017,"Number","Housing Units Built Before 1950",3614
"Naugatuck","0900949950",2015,2017,"Percent","Housing Units Built Before 1950",28
"New Britain","0900350440",2013,2016,"Number","Total Housing Units",31322
"New Britain","0900350440",2013,2016,"Number","Housing Units Built Before 1950",14209
"New Britain","0900350440",2013,2016,"Percent","Housing Units Built Before 1950",45.4
"New Britain","0900350440",2015,2017,"Number","Total Housing Units",31670
"New Britain","0900350440",2015,2017,"Number","Housing Units Built Before 1950",14198
"New Britain","0900350440",2015,2017,"Percent","Housing Units Built Before 1950",44.8
"New Canaan","0900150580",2013,2016,"Number","Total Housing Units",7260
"New Canaan","0900150580",2013,2016,"Number","Housing Units Built Before 1950",1576
"New Canaan","0900150580",2013,2016,"Percent","Housing Units Built Before 1950",21.7
"New Canaan","0900150580",2015,2017,"Number","Total Housing Units",7310
"New Canaan","0900150580",2015,2017,"Number","Housing Units Built Before 1950",1462
"New Canaan","0900150580",2015,2017,"Percent","Housing Units Built Before 1950",20
"New Fairfield","0900150860",2013,2016,"Number","Total Housing Units",5656
"New Fairfield","0900150860",2013,2016,"Number","Housing Units Built Before 1950",1031
"New Fairfield","0900150860",2013,2016,"Percent","Housing Units Built Before 1950",18.2
"New Fairfield","0900150860",2015,2017,"Number","Total Housing Units",5863
"New Fairfield","0900150860",2015,2017,"Number","Housing Units Built Before 1950",1046
"New Fairfield","0900150860",2015,2017,"Percent","Housing Units Built Before 1950",17.8
"New Hartford","0900551350",2013,2016,"Number","Total Housing Units",2914
"New Hartford","0900551350",2013,2016,"Number","Housing Units Built Before 1950",743
"New Hartford","0900551350",2013,2016,"Percent","Housing Units Built Before 1950",25.5
"New Hartford","0900551350",2015,2017,"Number","Total Housing Units",2906
"New Hartford","0900551350",2015,2017,"Number","Housing Units Built Before 1950",673
"New Hartford","0900551350",2015,2017,"Percent","Housing Units Built Before 1950",23.2
"New Haven","0900952070",2013,2016,"Number","Total Housing Units",57433
"New Haven","0900952070",2013,2016,"Number","Housing Units Built Before 1950",32356
"New Haven","0900952070",2013,2016,"Percent","Housing Units Built Before 1950",56.3
"New Haven","0900952070",2015,2017,"Number","Total Housing Units",56673
"New Haven","0900952070",2015,2017,"Number","Housing Units Built Before 1950",32143
"New Haven","0900952070",2015,2017,"Percent","Housing Units Built Before 1950",56.7
"New Haven County","09009",2013,2016,"Number","Total Housing Units",361726
"New Haven County","09009",2013,2016,"Number","Housing Units Built Before 1950",120852
"New Haven County","09009",2013,2016,"Percent","Housing Units Built Before 1950",33.4
"New Haven County","09009",2015,2017,"Number","Total Housing Units",362351
"New Haven County","09009",2015,2017,"Number","Housing Units Built Before 1950",120370
"New Haven County","09009",2015,2017,"Percent","Housing Units Built Before 1950",33.2
"Newington","0900352140",2013,2016,"Number","Total Housing Units",13041
"Newington","0900352140",2013,2016,"Number","Housing Units Built Before 1950",2164
"Newington","0900352140",2013,2016,"Percent","Housing Units Built Before 1950",16.6
"Newington","0900352140",2015,2017,"Number","Total Housing Units",12990
"Newington","0900352140",2015,2017,"Number","Housing Units Built Before 1950",2116
"Newington","0900352140",2015,2017,"Percent","Housing Units Built Before 1950",16.3
"New London","0901152350",2013,2016,"Number","Total Housing Units",11591
"New London","0901152350",2013,2016,"Number","Housing Units Built Before 1950",6674
"New London","0901152350",2013,2016,"Percent","Housing Units Built Before 1950",57.6
"New London","0901152350",2015,2017,"Number","Total Housing Units",12254
"New London","0901152350",2015,2017,"Number","Housing Units Built Before 1950",7043
"New London","0901152350",2015,2017,"Percent","Housing Units Built Before 1950",57.5
"New London County","09011",2013,2016,"Number","Total Housing Units",120900
"New London County","09011",2013,2016,"Number","Housing Units Built Before 1950",35887
"New London County","09011",2013,2016,"Percent","Housing Units Built Before 1950",29.7
"New London County","09011",2015,2017,"Number","Total Housing Units",121258
"New London County","09011",2015,2017,"Number","Housing Units Built Before 1950",35197
"New London County","09011",2015,2017,"Percent","Housing Units Built Before 1950",29
"New Milford","0900552630",2013,2016,"Number","Total Housing Units",11758
"New Milford","0900552630",2013,2016,"Number","Housing Units Built Before 1950",2117
"New Milford","0900552630",2013,2016,"Percent","Housing Units Built Before 1950",18
"New Milford","0900552630",2015,2017,"Number","Total Housing Units",11592
"New Milford","0900552630",2015,2017,"Number","Housing Units Built Before 1950",1990
"New Milford","0900552630",2015,2017,"Percent","Housing Units Built Before 1950",17.2
"Newtown","0900152980",2013,2016,"Number","Total Housing Units",10098
"Newtown","0900152980",2013,2016,"Number","Housing Units Built Before 1950",1646
"Newtown","0900152980",2013,2016,"Percent","Housing Units Built Before 1950",16.3
"Newtown","0900152980",2015,2017,"Number","Total Housing Units",10167
"Newtown","0900152980",2015,2017,"Number","Housing Units Built Before 1950",1616
"Newtown","0900152980",2015,2017,"Percent","Housing Units Built Before 1950",15.9
"Norfolk","0900553470",2013,2016,"Number","Total Housing Units",871
"Norfolk","0900553470",2013,2016,"Number","Housing Units Built Before 1950",461
"Norfolk","0900553470",2013,2016,"Percent","Housing Units Built Before 1950",52.9
"Norfolk","0900553470",2015,2017,"Number","Total Housing Units",940
"Norfolk","0900553470",2015,2017,"Number","Housing Units Built Before 1950",464
"Norfolk","0900553470",2015,2017,"Percent","Housing Units Built Before 1950",49.4
"North Branford","0900953890",2013,2016,"Number","Total Housing Units",5632
"North Branford","0900953890",2013,2016,"Number","Housing Units Built Before 1950",530
"North Branford","0900953890",2013,2016,"Percent","Housing Units Built Before 1950",9.4
"North Branford","0900953890",2015,2017,"Number","Total Housing Units",5629
"North Branford","0900953890",2015,2017,"Number","Housing Units Built Before 1950",474
"North Branford","0900953890",2015,2017,"Percent","Housing Units Built Before 1950",8.4
"North Canaan","0900554030",2013,2016,"Number","Total Housing Units",1556
"North Canaan","0900554030",2013,2016,"Number","Housing Units Built Before 1950",810
"North Canaan","0900554030",2013,2016,"Percent","Housing Units Built Before 1950",52.1
"North Canaan","0900554030",2015,2017,"Number","Total Housing Units",1558
"North Canaan","0900554030",2015,2017,"Number","Housing Units Built Before 1950",739
"North Canaan","0900554030",2015,2017,"Percent","Housing Units Built Before 1950",47.4
"North Haven","0900954870",2013,2016,"Number","Total Housing Units",9326
"North Haven","0900954870",2013,2016,"Number","Housing Units Built Before 1950",2124
"North Haven","0900954870",2013,2016,"Percent","Housing Units Built Before 1950",22.8
"North Haven","0900954870",2015,2017,"Number","Total Housing Units",9015
"North Haven","0900954870",2015,2017,"Number","Housing Units Built Before 1950",2043
"North Haven","0900954870",2015,2017,"Percent","Housing Units Built Before 1950",22.7
"North Stonington","0901155500",2013,2016,"Number","Total Housing Units",2259
"North Stonington","0901155500",2013,2016,"Number","Housing Units Built Before 1950",467
"North Stonington","0901155500",2013,2016,"Percent","Housing Units Built Before 1950",20.7
"North Stonington","0901155500",2015,2017,"Number","Total Housing Units",2222
"North Stonington","0901155500",2015,2017,"Number","Housing Units Built Before 1950",494
"North Stonington","0901155500",2015,2017,"Percent","Housing Units Built Before 1950",22.2
"Norwalk","0900156060",2013,2016,"Number","Total Housing Units",38166
"Norwalk","0900156060",2013,2016,"Number","Housing Units Built Before 1950",11891
"Norwalk","0900156060",2013,2016,"Percent","Housing Units Built Before 1950",31.2
"Norwalk","0900156060",2015,2017,"Number","Total Housing Units",35800
"Norwalk","0900156060",2015,2017,"Number","Housing Units Built Before 1950",11166
"Norwalk","0900156060",2015,2017,"Percent","Housing Units Built Before 1950",31.2
"Norwich","0901156270",2013,2016,"Number","Total Housing Units",18654
"Norwich","0901156270",2013,2016,"Number","Housing Units Built Before 1950",8611
"Norwich","0901156270",2013,2016,"Percent","Housing Units Built Before 1950",46.2
"Norwich","0901156270",2015,2017,"Number","Total Housing Units",18310
"Norwich","0901156270",2015,2017,"Number","Housing Units Built Before 1950",8109
"Norwich","0901156270",2015,2017,"Percent","Housing Units Built Before 1950",44.3
"Old Lyme","0901157040",2013,2016,"Number","Total Housing Units",4898
"Old Lyme","0901157040",2013,2016,"Number","Housing Units Built Before 1950",1691
"Old Lyme","0901157040",2013,2016,"Percent","Housing Units Built Before 1950",34.5
"Old Lyme","0901157040",2015,2017,"Number","Total Housing Units",4953
"Old Lyme","0901157040",2015,2017,"Number","Housing Units Built Before 1950",1831
"Old Lyme","0901157040",2015,2017,"Percent","Housing Units Built Before 1950",37
"Old Saybrook","0900757320",2013,2016,"Number","Total Housing Units",5685
"Old Saybrook","0900757320",2013,2016,"Number","Housing Units Built Before 1950",1299
"Old Saybrook","0900757320",2013,2016,"Percent","Housing Units Built Before 1950",22.8
"Old Saybrook","0900757320",2015,2017,"Number","Total Housing Units",5723
"Old Saybrook","0900757320",2015,2017,"Number","Housing Units Built Before 1950",1187
"Old Saybrook","0900757320",2015,2017,"Percent","Housing Units Built Before 1950",20.7
"Orange","0900957600",2013,2016,"Number","Total Housing Units",5132
"Orange","0900957600",2013,2016,"Number","Housing Units Built Before 1950",795
"Orange","0900957600",2013,2016,"Percent","Housing Units Built Before 1950",15.5
"Orange","0900957600",2015,2017,"Number","Total Housing Units",5031
"Orange","0900957600",2015,2017,"Number","Housing Units Built Before 1950",709
"Orange","0900957600",2015,2017,"Percent","Housing Units Built Before 1950",14.1
"Oxford","0900958300",2013,2016,"Number","Total Housing Units",4639
"Oxford","0900958300",2013,2016,"Number","Housing Units Built Before 1950",748
"Oxford","0900958300",2013,2016,"Percent","Housing Units Built Before 1950",16.1
"Oxford","0900958300",2015,2017,"Number","Total Housing Units",4690
"Oxford","0900958300",2015,2017,"Number","Housing Units Built Before 1950",844
"Oxford","0900958300",2015,2017,"Percent","Housing Units Built Before 1950",18
"Plainfield","0901559980",2013,2016,"Number","Total Housing Units",6464
"Plainfield","0901559980",2013,2016,"Number","Housing Units Built Before 1950",2322
"Plainfield","0901559980",2013,2016,"Percent","Housing Units Built Before 1950",35.9
"Plainfield","0901559980",2015,2017,"Number","Total Housing Units",6468
"Plainfield","0901559980",2015,2017,"Number","Housing Units Built Before 1950",2352
"Plainfield","0901559980",2015,2017,"Percent","Housing Units Built Before 1950",36.4
"Plainville","0900360120",2013,2016,"Number","Total Housing Units",8021
"Plainville","0900360120",2013,2016,"Number","Housing Units Built Before 1950",2301
"Plainville","0900360120",2013,2016,"Percent","Housing Units Built Before 1950",28.7
"Plainville","0900360120",2015,2017,"Number","Total Housing Units",8035
"Plainville","0900360120",2015,2017,"Number","Housing Units Built Before 1950",2236
"Plainville","0900360120",2015,2017,"Percent","Housing Units Built Before 1950",27.8
"Plymouth","0900560750",2013,2016,"Number","Total Housing Units",5083
"Plymouth","0900560750",2013,2016,"Number","Housing Units Built Before 1950",1607
"Plymouth","0900560750",2013,2016,"Percent","Housing Units Built Before 1950",31.6
"Plymouth","0900560750",2015,2017,"Number","Total Housing Units",5127
"Plymouth","0900560750",2015,2017,"Number","Housing Units Built Before 1950",1455
"Plymouth","0900560750",2015,2017,"Percent","Housing Units Built Before 1950",28.4
"Pomfret","0901561030",2013,2016,"Number","Total Housing Units",1604
"Pomfret","0901561030",2013,2016,"Number","Housing Units Built Before 1950",486
"Pomfret","0901561030",2013,2016,"Percent","Housing Units Built Before 1950",30.3
"Pomfret","0901561030",2015,2017,"Number","Total Housing Units",1575
"Pomfret","0901561030",2015,2017,"Number","Housing Units Built Before 1950",371
"Pomfret","0901561030",2015,2017,"Percent","Housing Units Built Before 1950",23.6
"Portland","0900761800",2013,2016,"Number","Total Housing Units",4219
"Portland","0900761800",2013,2016,"Number","Housing Units Built Before 1950",1262
"Portland","0900761800",2013,2016,"Percent","Housing Units Built Before 1950",29.9
"Portland","0900761800",2015,2017,"Number","Total Housing Units",4308
"Portland","0900761800",2015,2017,"Number","Housing Units Built Before 1950",1407
"Portland","0900761800",2015,2017,"Percent","Housing Units Built Before 1950",32.7
"Preston","0901162150",2013,2016,"Number","Total Housing Units",1952
"Preston","0901162150",2013,2016,"Number","Housing Units Built Before 1950",423
"Preston","0901162150",2013,2016,"Percent","Housing Units Built Before 1950",21.7
"Preston","0901162150",2015,2017,"Number","Total Housing Units",2042
"Preston","0901162150",2015,2017,"Number","Housing Units Built Before 1950",308
"Preston","0901162150",2015,2017,"Percent","Housing Units Built Before 1950",15.1
"Prospect","0900962290",2013,2016,"Number","Total Housing Units",3299
"Prospect","0900962290",2013,2016,"Number","Housing Units Built Before 1950",460
"Prospect","0900962290",2013,2016,"Percent","Housing Units Built Before 1950",13.9
"Prospect","0900962290",2015,2017,"Number","Total Housing Units",3311
"Prospect","0900962290",2015,2017,"Number","Housing Units Built Before 1950",472
"Prospect","0900962290",2015,2017,"Percent","Housing Units Built Before 1950",14.3
"Putnam","0901562710",2013,2016,"Number","Total Housing Units",4377
"Putnam","0901562710",2013,2016,"Number","Housing Units Built Before 1950",1826
"Putnam","0901562710",2013,2016,"Percent","Housing Units Built Before 1950",41.7
"Putnam","0901562710",2015,2017,"Number","Total Housing Units",4225
"Putnam","0901562710",2015,2017,"Number","Housing Units Built Before 1950",2062
"Putnam","0901562710",2015,2017,"Percent","Housing Units Built Before 1950",48.8
"Redding","0900163480",2013,2016,"Number","Total Housing Units",3862
"Redding","0900163480",2013,2016,"Number","Housing Units Built Before 1950",805
"Redding","0900163480",2013,2016,"Percent","Housing Units Built Before 1950",20.8
"Redding","0900163480",2015,2017,"Number","Total Housing Units",3963
"Redding","0900163480",2015,2017,"Number","Housing Units Built Before 1950",932
"Redding","0900163480",2015,2017,"Percent","Housing Units Built Before 1950",23.5
"Ridgefield","0900163970",2013,2016,"Number","Total Housing Units",9100
"Ridgefield","0900163970",2013,2016,"Number","Housing Units Built Before 1950",1477
"Ridgefield","0900163970",2013,2016,"Percent","Housing Units Built Before 1950",16.2
"Ridgefield","0900163970",2015,2017,"Number","Total Housing Units",9460
"Ridgefield","0900163970",2015,2017,"Number","Housing Units Built Before 1950",1281
"Ridgefield","0900163970",2015,2017,"Percent","Housing Units Built Before 1950",13.5
"Rocky Hill","0900365370",2013,2016,"Number","Total Housing Units",8539
"Rocky Hill","0900365370",2013,2016,"Number","Housing Units Built Before 1950",872
"Rocky Hill","0900365370",2013,2016,"Percent","Housing Units Built Before 1950",10.2
"Rocky Hill","0900365370",2015,2017,"Number","Total Housing Units",8408
"Rocky Hill","0900365370",2015,2017,"Number","Housing Units Built Before 1950",972
"Rocky Hill","0900365370",2015,2017,"Percent","Housing Units Built Before 1950",11.6
"Roxbury","0900565930",2013,2016,"Number","Total Housing Units",1181
"Roxbury","0900565930",2013,2016,"Number","Housing Units Built Before 1950",270
"Roxbury","0900565930",2013,2016,"Percent","Housing Units Built Before 1950",22.9
"Roxbury","0900565930",2015,2017,"Number","Total Housing Units",1209
"Roxbury","0900565930",2015,2017,"Number","Housing Units Built Before 1950",330
"Roxbury","0900565930",2015,2017,"Percent","Housing Units Built Before 1950",27.3
"Salem","0901166210",2013,2016,"Number","Total Housing Units",1740
"Salem","0901166210",2013,2016,"Number","Housing Units Built Before 1950",152
"Salem","0901166210",2013,2016,"Percent","Housing Units Built Before 1950",8.7
"Salem","0901166210",2015,2017,"Number","Total Housing Units",1672
"Salem","0901166210",2015,2017,"Number","Housing Units Built Before 1950",155
"Salem","0901166210",2015,2017,"Percent","Housing Units Built Before 1950",9.3
"Salisbury","0900566420",2013,2016,"Number","Total Housing Units",2446
"Salisbury","0900566420",2013,2016,"Number","Housing Units Built Before 1950",1319
"Salisbury","0900566420",2013,2016,"Percent","Housing Units Built Before 1950",53.9
"Salisbury","0900566420",2015,2017,"Number","Total Housing Units",2439
"Salisbury","0900566420",2015,2017,"Number","Housing Units Built Before 1950",1186
