GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",26262,436,0,28,31,29,1065,169,666,129,1195,185,2027,256,3654,312,7008,421,3603,270,7013,342
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",11274,306,0,22,13,21,234,92,686,118,1541,199,1183,210,1882,250,2717,239,945,155,2073,229
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",11671,286,0,22,26,39,831,173,706,145,1886,256,2061,270,1272,225,2326,262,845,202,1718,174
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",5295,350,0,19,29,37,412,105,220,88,781,178,355,129,707,161,1524,199,374,138,893,156
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",1500,103,0,12,6,10,190,64,231,84,211,80,386,82,193,60,104,59,39,36,140,59
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",1493,104,0,12,10,17,197,74,291,85,258,89,183,59,110,50,176,73,110,53,158,56
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",886,35,0,12,0,12,65,20,66,27,111,32,117,40,114,29,89,27,56,23,268,50
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",746,70,0,12,0,12,63,20,69,35,109,31,80,29,46,15,86,31,50,26,243,53
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",801,37,0,12,0,12,96,35,58,22,120,38,80,25,89,30,74,30,53,29,231,51
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",1020,33,0,12,3,4,36,21,81,32,130,42,104,34,86,38,91,28,62,27,427,63
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",1633,142,0,12,0,12,401,118,165,74,414,129,329,88,35,24,78,40,24,23,187,73
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",2259,125,0,17,0,17,281,82,252,78,262,62,373,79,279,85,376,99,203,81,233,69
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",1508,165,0,12,56,71,89,38,129,66,251,88,239,75,123,69,156,74,70,43,395,114
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",4151,271,0,17,21,24,326,110,272,70,618,114,577,128,253,68,625,144,236,73,1223,160
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",1292,59,0,12,14,21,160,50,118,44,110,43,134,48,83,38,155,45,85,39,433,80
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",2906,228,0,17,32,37,314,101,281,145,387,122,552,180,449,174,218,113,99,84,574,184
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",11592,314,0,22,72,55,1254,224,1341,236,2017,301,2159,269,1666,281,1093,212,262,106,1728,275
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",940,63,0,12,0,12,24,15,20,18,145,34,126,40,50,24,111,37,19,12,445,56
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",1558,117,0,12,0,12,50,46,99,62,135,80,151,71,118,70,266,93,123,69,616,122
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",5127,172,0,19,18,19,562,123,401,106,777,139,565,121,571,124,778,145,441,101,1014,156
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",1209,35,0,12,16,14,136,52,165,49,206,52,239,66,70,39,47,23,48,27,282,53
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",2439,185,0,12,0,12,133,57,242,113,211,89,322,96,224,99,121,74,86,63,1100,187
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",1943,143,0,12,9,15,93,55,91,44,206,90,166,61,238,115,161,87,106,64,873,176
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",3104,170,0,17,22,20,218,103,365,89,521,115,249,76,343,86,481,115,127,51,778,123
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",17195,423,0,25,29,29,651,125,1419,193,2055,197,2541,284,1630,253,2452,252,1429,267,4989,361
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",826,33,0,12,5,6,134,31,87,28,114,27,76,22,68,27,61,21,88,32,193,40
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",2200,158,0,12,0,12,112,50,152,72,271,98,258,87,153,57,311,105,104,64,839,134
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",8835,326,0,22,33,36,556,150,971,190,1020,229,1258,229,1148,231,1537,243,732,205,1580,277
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",5822,299,0,19,0,19,405,126,143,70,850,208,566,173,517,165,671,199,385,142,2285,290
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",4462,203,0,17,11,12,269,80,469,130,743,180,865,159,518,149,534,134,178,91,875,186
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",2091,134,0,12,0,12,70,42,371,97,228,78,265,108,204,71,174,67,35,26,744,127
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",6157,236,12,18,66,45,332,97,529,124,869,174,789,168,1597,202,696,128,368,117,899,152
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",5846,258,10,18,18,23,656,132,382,130,1023,167,1553,196,446,147,672,147,274,109,812,170
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",2169,127,8,14,0,12,120,53,137,58,199,66,316,92,214,78,268,93,77,33,830,148
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",2692,197,0,17,16,25,417,112,277,88,497,126,467,131,191,83,184,76,72,54,571,178
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",4538,221,0,17,51,45,299,110,791,170,713,159,574,165,552,179,587,153,157,87,814,207
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",5570,224,0,19,22,20,1096,177,610,155,926,157,658,157,339,105,448,127,253,91,1218,201
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",3263,197,0,17,35,39,317,113,254,95,608,151,220,83,512,185,235,93,86,53,996,211
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",3552,196,0,17,33,38,452,139,311,128,464,128,798,175,213,72,571,211,253,122,457,157
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",2709,128,0,17,49,74,415,117,498,127,530,160,525,138,196,75,40,39,92,62,364,154
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1822,119,0,12,9,13,230,99,155,59,221,60,121,46,220,69,536,109,110,65,220,82
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",21081,543,8,13,104,79,1370,229,2506,319,3765,404,3151,343,2455,298,2379,307,866,192,4477,340
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",5723,252,0,19,55,55,305,104,403,139,781,179,747,157,998,224,1247,229,309,111,878,232
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",4308,208,0,17,0,17,498,150,310,128,539,178,323,113,489,140,742,162,347,125,1060,182
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",3641,216,0,17,31,34,269,123,372,121,375,153,536,145,496,148,315,112,417,116,830,222
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",7408,395,0,19,10,15,58,35,375,160,308,114,912,204,876,193,1316,216,443,144,3110,324
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",2623,167,0,17,49,77,317,106,303,106,474,141,336,103,229,125,347,144,170,80,398,137
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",2060,114,0,17,0,17,171,70,368,109,253,81,284,79,433,111,288,94,167,95,96,53
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",13967,446,30,36,147,100,487,134,1133,261,2995,280,2290,284,1506,277,1658,248,765,207,2956,282
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",10413,296,22,26,50,36,829,179,1110,194,1711,262,1650,216,1902,291,1721,250,631,199,787,171
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",5429,379,0,19,0,19,199,110,382,154,619,173,675,213,462,172,1051,241,286,130,1755,333
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",12456,360,25,29,32,26,617,186,1213,241,2607,323,1224,263,1364,212,2529,321,959,205,1886,272
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",9578,263,0,22,27,24,696,168,933,159,1738,234,2296,247,1170,204,921,202,427,144,1370,187
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",25227,579,0,28,121,77,1092,237,2667,363,3102,389,3092,373,3032,409,4341,409,2748,327,5032,438
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",7968,295,0,19,29,32,577,156,1118,184,1148,192,1685,258,1546,223,617,173,342,168,906,221
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",28704,777,0,28,98,54,1184,204,806,186,3183,365,3617,400,4114,377,4152,453,2045,317,9505,532
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2870,103,0,17,10,12,467,90,267,55,245,59,325,80,339,97,389,87,411,99,417,93
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",23092,434,0,28,228,108,1902,266,2039,280,2225,314,2767,250,3065,344,4071,337,2069,246,4726,344
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",12930,454,0,25,0,25,874,217,744,235,1907,260,2169,333,1640,311,1982,342,816,186,2798,323
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",56673,1004,0,28,878,145,2617,299,1971,326,4059,380,4774,463,4769,404,5462,463,3226,324,28917,921
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",5629,177,0,19,17,28,355,112,889,198,927,187,657,153,1107,198,1203,270,212,97,262,125
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",9015,332,0,22,21,25,732,143,740,155,923,193,1063,199,1620,227,1873,255,1239,222,804,171
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",5031,165,0,19,49,38,327,86,407,77,319,78,395,83,1202,163,1623,175,283,79,426,99
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",4690,209,0,19,28,32,1020,171,653,160,726,179,745,166,300,109,374,112,411,156,433,139
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",3311,139,34,53,108,51,344,123,484,141,657,167,335,106,402,94,475,128,303,107,169,77
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",6649,315,0,19,76,57,595,171,461,128,771,147,1038,203,767,194,905,188,419,144,1617,240
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",8435,285,0,19,10,11,585,131,1470,206,1073,143,2603,306,1411,212,306,96,297,110,680,183
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",19280,384,8,13,152,77,1384,216,1929,273,3398,318,2172,270,2148,273,3423,288,1016,195,3650,294
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",47356,807,0,28,26,24,1331,250,2886,332,6233,540,5940,524,5044,523,7545,604,3303,326,15048,670
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",22290,674,0,28,18,21,437,165,753,193,2777,360,2792,357,3270,424,4121,422,1610,292,6512,533
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",6043,265,0,19,25,32,593,155,760,139,742,171,590,157,1015,216,1465,238,352,116,501,135
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",3224,172,0,17,0,17,283,120,412,119,295,115,400,110,644,154,531,137,200,87,459,118
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",1087,73,0,12,6,10,101,37,123,33,138,51,145,52,217,45,142,48,24,19,191,53
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",6209,209,12,20,113,53,746,156,1371,203,1255,207,994,223,584,153,429,92,151,81,554,178
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",8226,255,0,19,54,29,932,149,970,151,1021,153,1186,152,1228,186,882,144,419,108,1534,182
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",772,37,0,12,18,9,64,22,76,29,148,30,115,29,102,35,92,23,47,22,110,32
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",4936,305,0,19,22,25,563,172,635,181,817,192,878,211,558,195,327,128,206,106,930,216
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",18506,526,5,8,214,99,2404,306,2207,295,2729,345,2638,374,2140,274,2015,311,1168,254,2986,280
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",3097,172,0,17,0,17,255,109,275,108,652,156,506,148,404,147,442,173,36,30,527,168
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",6160,220,0,19,55,73,533,153,545,175,871,182,1432,257,1562,249,821,207,96,49,245,96
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1640,95,0,12,10,15,155,68,203,79,469,109,233,80,188,57,179,72,47,31,156,64
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",1203,55,0,12,9,11,159,65,117,54,154,48,130,43,101,49,126,37,66,30,341,66
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",7589,350,0,19,48,42,693,184,805,190,1128,228,1066,229,1899,237,915,201,327,125,708,160
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",12254,559,0,22,121,95,300,103,276,127,755,213,1260,220,1391,256,1108,276,700,172,6343,441
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",2222,176,0,17,27,43,193,86,206,86,328,111,346,120,385,106,243,107,82,72,412,123
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",18310,620,0,25,68,51,1182,240,939,215,2018,322,2205,354,1401,227,2388,331,989,240,7120,508
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",4953,214,0,17,16,19,196,73,392,101,552,123,717,143,537,120,712,163,666,172,1165,199
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",2042,117,0,12,0,12,219,87,163,63,281,97,478,109,338,108,255,85,49,29,259,84
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1672,99,0,12,39,49,167,55,202,72,390,80,278,75,278,79,163,81,67,70,88,49
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",1294,93,0,12,23,29,78,25,85,30,170,56,69,41,145,73,118,44,32,20,574,99
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",9281,317,11,17,45,31,884,122,856,180,1297,171,961,173,885,142,1015,186,366,109,2961,220
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",1077,74,0,12,0,12,150,47,163,41,167,44,116,35,113,41,197,75,44,24,127,43
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",8728,252,0,19,42,34,676,165,740,139,933,162,1068,191,984,198,2001,266,452,144,1832,235
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",1234,92,0,12,12,15,120,47,146,64,230,69,155,52,76,37,170,66,114,61,211,79
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",2131,102,0,12,8,12,144,51,276,108,404,84,261,75,277,72,448,92,125,44,188,81
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",2159,152,0,17,32,57,177,91,314,105,589,141,201,89,186,75,246,100,141,69,273,110
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",4965,211,19,31,90,59,671,181,649,185,586,119,489,168,491,145,640,165,489,178,841,233
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",6669,281,0,19,117,83,1094,242,881,240,911,239,949,230,819,216,972,236,396,154,530,161
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",3622,165,0,17,12,14,556,148,672,128,709,144,561,108,512,138,309,93,66,45,225,109
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",6119,561,0,22,180,80,537,147,494,146,1239,259,796,207,976,211,902,169,231,94,764,208
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",3597,163,0,19,67,40,337,94,293,81,532,98,752,113,620,136,307,102,113,59,576,126
